DATE,LEVEL,SECTION,Unnamed: 3,LOCATION,SAMPLE TYPE,DISTANCE FROM PEG(m),DIRECTION,PEG ID,DEPTH (m),FROM,TO,SAMPLE WIDTH,SAMPLE ID,AU,STOPE .AV,SAMPLER,GEOTECH,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,is_qaqc,ID
2025-07-26,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,1,2.0,1,MM967427,0.36,2.8949999999999996,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-26,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,2,3.0,1,MM967428,0.28,2.8949999999999996,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-26,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,3,4.0,1,MM967429,0.77,2.8949999999999996,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-26,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,FDUP,,,0,MM967430,0.3,2.8949999999999996,,,,_,,,True,6L_W4_A_SBL2_East
2025-07-26,6L,W2,A,SBL2,FLCH,6.0,East,W2A_OP,3,0,1.0,1,MM967431,4.36,5.567777777777778,,,,6L_W2,,,False,6L_W2_A_SBL2_East
2025-07-26,6L,W2,A,SBL2,FLCH,6.0,East,W2A_OP,,1,2.0,1,MM967432,5.19,5.567777777777778,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-26,6L,W2,A,SBL2,FLCH,6.0,East,W2A_OP,,2,3.0,1,MM967433,7,5.567777777777778,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-26,6L,W2,A,SBL2,FLCH,4.0,East,W2A_OP,3,0,1.0,1,MM967434,5.95,5.567777777777778,,,,6L_W2,,,False,6L_W2_A_SBL2_East
2025-07-26,6L,W2,A,SBL2,FLCH,4.0,East,W2A_OP,BLANK,,,0,MM967435,SDF,5.567777777777778,,,,_,,,True,6L_W2_A_SBL2_East
2025-07-26,6L,W2,A,SBL2,FLCH,4.0,East,W2A_OP,,1,2.0,1,MM967436,7,5.567777777777778,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-26,6L,W2,A,SBL2,FLCH,4.0,East,W2A_OP,,2,3.0,1,MM967437,7,5.567777777777778,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-26,6L,W2,A,SBL2,FLCH,2.0,East,W2A_OP,3,0,1.0,1,MM967438,4.51,5.567777777777778,,,,6L_W2,,,False,6L_W2_A_SBL2_East
2025-07-26,6L,W2,A,SBL2,FLCH,2.0,East,W2A_OP,,1,2.0,1,MM967439,7,5.567777777777778,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-26,6L,W2,A,SBL2,FLCH,2.0,East,W2A_OP,,2,3.0,1,MM967440,2.1,5.567777777777778,,,,_,,,False,6L_W2_A_SBL2_East
2025-07-26,6L,E1,A,SBL2,FLCH,1.0,East,E1B_OP,3,0,1.0,1,MM967441,4.23,4.800000000000001,,,,6L_E1,,,False,6L_E1_A_SBL2_East
2025-07-26,6L,E1,A,SBL2,FLCH,1.0,East,E1B_OP,,1,2.0,1,MM967442,5.94,4.800000000000001,,,,_,,,False,6L_E1_A_SBL2_East
2025-07-26,6L,E1,A,SBL2,FLCH,1.0,East,E1B_OP,,2,3.0,1,MM967443,4.23,4.800000000000001,,,,_,,,False,6L_E1_A_SBL2_East
2025-07-28,5L,W12,C,CON-DRV,SCH,7.0,South,W12_OP,,0,1.0,1,MM964218,1.95,3.1785714285714284,,,,5L_W12,,,False,5L_W12_C_CON-DRV_South
2025-07-28,5L,W12,C,CON-DRV,SCH,7.0,South,W12_OP,,1,2.0,1,MM964219,2.36,3.1785714285714284,,,,_,,,False,5L_W12_C_CON-DRV_South
2025-07-28,5L,W12,C,CON-DRV,SCH,7.0,South,W12_OP,,2,3.0,1,MM964220,2.37,3.1785714285714284,,,,_,,,False,5L_W12_C_CON-DRV_South
2025-07-28,5L,W12,C,CON-DRV,SCH,7.0,South,W12_OP,,3,4.0,1,MM964221,2.78,3.1785714285714284,,,,_,,,False,5L_W12_C_CON-DRV_South
2025-07-28,5L,W12,C,CON-DRV,SCH,7.0,South,W12_OP,,4,5.0,1,MM964222,2.11,3.1785714285714284,,,,5L_W12,,,False,5L_W12_C_CON-DRV_South
2025-07-28,5L,W12,C,CON-DRV,SCH,7.0,South,W12_OP,,5,6.0,1,MM964223,10.22,3.1785714285714284,,,,_,,,False,5L_W12_C_CON-DRV_South
2025-07-28,5L,W12,C,CON-DRV,SCH,7.0,South,W12_OP,,6,7.0,1,MM964224,0.46,3.1785714285714284,,,,_,,,False,5L_W12_C_CON-DRV_South
2025-07-28,5L,W8,C,CON-DRV,FLCH,2.0,East,W8C_OP,6.8,0,1.0,1,MM964178,7.47,5.585555555555555,,,,5L_W8,,,False,5L_W8_C_CON-DRV_East
2025-07-28,5L,W8,C,CON-DRV,FLCH,2.0,East,W8C_OP,,1,2.0,1,MM964179,0.34,5.585555555555555,,,,_,,,False,5L_W8_C_CON-DRV_East
2025-07-28,5L,W8,C,CON-DRV,FLCH,2.0,East,W8C_OP,,2,3.0,1,MM964180,5.58,5.585555555555555,,,,_,,,False,5L_W8_C_CON-DRV_East
2025-07-28,5L,W8,C,CON-DRV,FLCH,2.0,East,W8C_OP,,3,4.0,1,MM964181,5.63,5.585555555555555,,,,_,,,False,5L_W8_C_CON-DRV_East
2025-07-28,5L,W8,C,CON-DRV,FLCH,2.0,East,W8C_OP,,4,5.0,1,MM964182,1.46,5.585555555555555,,,,_,,,False,5L_W8_C_CON-DRV_East
2025-07-28,5L,W8,C,CON-DRV,FLCH,4.0,East,W8C_OP,0,0,1.0,1,MM964183,7.6,5.585555555555555,,,,5L_W8,,,False,5L_W8_C_CON-DRV_East
2025-07-28,5L,W8,C,CON-DRV,FLCH,4.0,East,W8C_OP,,1,2.0,1,MM964184,7.52,5.585555555555555,,,,_,,,False,5L_W8_C_CON-DRV_East
2025-07-28,5L,W8,C,CON-DRV,FLCH,4.0,East,W8C_OP,BLANK,,,0,MM964185,0.01,5.585555555555555,,,,_,,,True,5L_W8_C_CON-DRV_East
2025-07-28,5L,W8,C,CON-DRV,FLCH,4.0,East,W8C_OP,,2,3.0,1,MM964186,8.69,5.585555555555555,,,,_,,,False,5L_W8_C_CON-DRV_East
2025-07-28,5L,W8,C,CON-DRV,FLCH,4.0,East,W8C_OP,,3,4.0,1,MM964187,5.98,5.585555555555555,,,,_,,,False,5L_W8_C_CON-DRV_East
2025-07-28,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,,0,1.0,1,MM964188,5.21,2.223333333333333,,,,3L_W23,,,False,3L_W23_SBL1_South
2025-07-28,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,,1,2.0,1,MM964189,1.11,2.223333333333333,,,,_,,,False,3L_W23_SBL1_South
2025-07-28,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,FDUP,,,0,MM964190,1.09,2.223333333333333,,,,_,,,True,3L_W23_SBL1_South
2025-07-28,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,,2,3.0,1,MM964191,2.89,2.223333333333333,,,,_,,,False,3L_W23_SBL1_South
2025-07-28,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,,0,1.0,1,MM964192,0.76,2.223333333333333,,,,3L_W23,,,False,3L_W23_SBL1_South
2025-07-28,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,,1,2.0,1,MM964193,3.24,2.223333333333333,,,,_,,,False,3L_W23_SBL1_South
2025-07-28,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,,2,3.0,1,MM964194,0.13,2.223333333333333,,,,_,,,False,3L_W23_SBL1_South
2025-07-28,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,BLANK,,,0,MM964195,0,2.223333333333333,,,,_,,,True,3L_W23_SBL1_South
2025-07-28,4L,W25,,SBL1,FLCH,0.5,North,W25_OP,,0,1.0,1,MM964196,4.21,1.1736363636363636,,,,4L_W25,,,False,4L_W25_SBL1_North
2025-07-28,4L,W25,,SBL1,FLCH,0.5,North,W25_OP,,1,2.0,1,MM964197,0.2,1.1736363636363636,,,,_,,,False,4L_W25_SBL1_North
2025-07-28,4L,W25,,SBL1,FLCH,0.5,North,W25_OP,,2,3.0,1,MM964198,0.13,1.1736363636363636,,,,_,,,False,4L_W25_SBL1_North
2025-07-28,4L,W25,,SBL1,FLCH,0.5,North,W25_OP,,3,4.0,1,MM964199,0.36,1.1736363636363636,,,,_,,,False,4L_W25_SBL1_North
2025-07-28,4L,W25,,SBL1,FLCH,0.5,North,W25_OP,,0,1.0,1,MM964200,0.95,1.1736363636363636,,,,4L_W25,,,False,4L_W25_SBL1_North
2025-07-28,4L,W25,,SBL1,FLCH,0.5,North,W25_OP,,1,2.0,1,MM904001,0.33,1.1736363636363636,,,,_,,,False,4L_W25_SBL1_North
2025-07-28,4L,W25,,SBL1,FLCH,0.5,North,W25_OP,,2,3.0,1,MM904002,0.26,1.1736363636363636,,,,_,,,False,4L_W25_SBL1_North
2025-07-28,4L,W25,,SBL1,SCH,4.0,West,W25_OP,,0,1.0,1,MM904003,1.24,,,,,4L_W25,,,False,4L_W25_SBL1_West
2025-07-28,4L,W25,,SBL1,SCH,4.0,West,W25_OP,,1,2.0,1,MM904004,0.4,,,,,_,,,False,4L_W25_SBL1_West
2025-07-28,4L,W25,,SBL1,SCH,4.0,West,W25_OP,FDUP,,,0,MM904005,2.27,,,,,_,,,True,4L_W25_SBL1_West
2025-07-28,4L,W25,,SBL1,SCH,4.0,West,W25_OP,,2,3.0,1,MM904006,2.86,,,,,_,,,False,4L_W25_SBL1_West
2025-07-28,4L,W25,,SBL1,SCH,4.0,West,W25_OP,,3,4.0,1,MM904007,1.97,,,,,_,,,False,4L_W25_SBL1_West
2025-07-28,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,,0,1.0,1,MM904008,0.15,2.7424999999999997,,,,2L_W23,,,False,2L_W23_SBL1_East
2025-07-28,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,,1,2.0,1,MM904009,4.29,2.7424999999999997,,,,_,,,False,2L_W23_SBL1_East
2025-07-28,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,BLANK,,,0,MM904010,0,2.7424999999999997,,,,_,,,True,2L_W23_SBL1_East
2025-07-28,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,,2,3.0,1,MM904011,2.82,2.7424999999999997,,,,_,,,False,2L_W23_SBL1_East
2025-07-28,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,,3,4.0,1,MM904012,3.71,2.7424999999999997,,,,_,,,False,2L_W23_SBL1_East
2025-07-28,6L,W8,C,SBL2,SCH,4.0,East,W8C_OP,,0,1.0,1,MM967444,1.49,1.79,,,,6L_W8,,,False,6L_W8_C_SBL2_East
2025-07-28,6L,W8,C,SBL2,SCH,4.0,East,W8C_OP,UGGS012227,,,0,MM967445,2.08,1.79,,,,_,,,True,6L_W8_C_SBL2_East
2025-07-28,6L,W8,C,SBL2,SCH,4.0,East,W8C_OP,,1,2.0,1,MM967446,0.98,1.79,,,,_,,,False,6L_W8_C_SBL2_East
2025-07-28,6L,W8,C,SBL2,SCH,4.0,East,W8C_OP,,2,3.0,1,MM967447,2.1,1.79,,,,_,,,False,6L_W8_C_SBL2_East
2025-07-28,6L,W8,C,SBL2,SCH,9.0,East,W8C_OP,,0,1.0,1,MM967448,2.59,1.79,,,,6L_W8,,,False,6L_W8_C_SBL2_East
2025-07-28,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,11,0,1.0,1,MM967449,1.04,4.7875000000000005,,,,6L_W4,,,False,6L_W4_A_SBL2_East
2025-07-28,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,FDUP,,,0,MM967450,1,4.7875000000000005,,,,_,,,True,6L_W4_A_SBL2_East
2025-07-28,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,,1,2.0,1,MM967451,7.16,4.7875000000000005,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-28,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,,2,3.0,1,MM967452,9.97,4.7875000000000005,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-28,6L,W4,A,SBL2,FLCH,3.0,East,W4A_OP,,3,4.0,1,MM967453,0.98,4.7875000000000005,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,5,0,1.0,1,MM967454,1.63,2.215384615384615,,,,6L_W2,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,BLANK,,,0,MM967455,0.01,2.215384615384615,,,,_,,,True,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,,1,2.0,1,MM967456,0.39,2.215384615384615,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,,2,3.0,1,MM967457,1.23,2.215384615384615,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,,3,4.0,1,MM967458,1.74,2.215384615384615,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,5,0,1.0,1,MM967459,2.11,2.215384615384615,,,,6L_W2,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,,1,2.0,1,MM967460,0.24,2.215384615384615,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,,2,3.0,1,MM967461,2.79,2.215384615384615,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,5,0,1.0,1,MM967462,5.73,2.215384615384615,,,,6L_W2,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,,1,2.0,1,MM967463,0.45,2.215384615384615,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,,2,3.0,1,MM967464,5.13,2.215384615384615,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,UGGS012227,,,0,MM967465,1.46,2.215384615384615,,,,_,,,True,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,5,0,1.0,1,MM967466,2.91,2.215384615384615,,,,6L_W2,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,,1,2.0,1,MM967467,2.46,2.215384615384615,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,W2,A,SBL2,FLCH,3.0,West,W2A_OP,,2,3.0,1,MM967468,1.99,2.215384615384615,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-28,6L,E1,B,SBL1,FLCH,1.0,East,E1B_OP,5,0,1.0,1,MM967469,3.33,1.816,,,,6L_E1,,,False,6L_E1_B_SBL1_East
2025-07-28,6L,E1,B,SBL1,FLCH,1.0,East,E1B_OP,FDUP,,,0,MM967470,1.99,1.816,,,,_,,,True,6L_E1_B_SBL1_East
2025-07-28,6L,E1,B,SBL1,FLCH,1.0,East,E1B_OP,,1,2.0,1,MM967471,1.98,1.816,,,,_,,,False,6L_E1_B_SBL1_East
2025-07-28,6L,E1,B,SBL1,FLCH,1.0,East,E1B_OP,,2,3.0,1,MM967472,2.2,1.816,,,,_,,,False,6L_E1_B_SBL1_East
2025-07-28,6L,E1,B,SBL1,FLCH,1.0,East,E1B_OP,5,0,1.0,1,MM967473,1.49,1.816,,,,6L_E1,,,False,6L_E1_B_SBL1_East
2025-07-28,6L,E1,B,SBL1,FLCH,1.0,East,E1B_OP,,1,2.0,1,MM967474,0.08,1.816,,,,_,,,False,6L_E1_B_SBL1_East
2025-07-28,6L,E1,B,SBL1,FLCH,1.0,East,E1B_OP,BLANK,,,0,MM967475,0,1.816,,,,_,,,True,6L_E1_B_SBL1_East
2025-07-28,6L,W15,A,SBL1,SCH,5.0,West,W15A OP,,0,1.0,1,MM967476,0,2.7125,,,,6L_W15,,,False,6L_W15_A_SBL1_West
2025-07-28,6L,W15,A,SBL1,SCH,5.0,West,W15A OP,,1,2.0,1,MM967477,3.7,2.7125,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-28,6L,W15,A,SBL1,SCH,5.0,West,W15A OP,,2,3.0,1,MM967478,6.98,2.7125,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-28,6L,W15,A,SBL1,SCH,5.0,West,W15A OP,,3,4.0,1,MM967479,0.17,2.7125,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-28,6L,W18,B,CON-DRV,SCH,2.0,West,W18B_OP,,0,1.0,1,MM967480,0.45,0.2475,,,,6L_W18,,,False,6L_W18_B_CON-DRV_West
2025-07-28,6L,W18,B,CON-DRV,SCH,2.0,West,W18B_OP,,1,2.0,1,MM967481,0.15,0.2475,,,,_,,,False,6L_W18_B_CON-DRV_West
2025-07-28,6L,W18,B,CON-DRV,SCH,2.0,West,W18B_OP,,2,3.0,1,MM967482,0.14,0.2475,,,,_,,,False,6L_W18_B_CON-DRV_West
2025-07-28,6L,W18,B,CON-DRV,SCH,2.0,West,W18B_OP,,3,4.0,1,MM967483,0.25,0.2475,,,,_,,,False,6L_W18_B_CON-DRV_West
2025-07-29,6L,W15,A,SBL1,SCH,5.2,West,W15A OP,,0,1.0,1,MM905101,0.95,1.088,,,,6L_W15,,,False,6L_W15_A_SBL1_West
2025-07-29,6L,W15,A,SBL1,SCH,5.2,West,W15A OP,,1,2.0,1,MM905102,1.12,1.088,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-29,6L,W15,A,SBL1,SCH,5.2,West,W15A OP,,2,3.0,1,MM905103,0.87,1.088,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-29,6L,W15,A,SBL1,SCH,5.2,West,W15A OP,,3,4.0,1,MM905104,1.43,1.088,,,,_,,,False,6L_W15_A_SBL1_West
2025-07-29,6L,W15,A,SBL1,SCH,5.2,West,W15A OP,STD 0925  1.04g/t,,,0,MM905105,1.07,1.088,,,,_,,,True,6L_W15_A_SBL1_West
2025-07-29,6L,W8,C,SBL2,SCH,3.0,East,W8C_OP,,0,1.0,1,MM905106,1.74,3.14,,,,6L_W8,,,False,6L_W8_C_SBL2_East
2025-07-29,6L,W8,C,SBL2,SCH,3.0,East,W8C_OP,,1,2.0,1,MM905107,4.65,3.14,,,,_,,,False,6L_W8_C_SBL2_East
2025-07-29,6L,W8,C,SBL2,SCH,3.0,East,W8C_OP,,2,3.0,1,MM905108,1.58,3.14,,,,_,,,False,6L_W8_C_SBL2_East
2025-07-29,6L,W8,C,SBL2,SCH,9.0,East,W8C_OP,,0,1.0,1,MM905109,4.58,3.14,,,,6L_W8,,,False,6L_W8_C_SBL2_East
2025-07-29,6L,W8,C,SBL2,SCH,9.0,East,W8C_OP,FDUP,,,0,MM905110,1.96,3.14,,,,_,,,True,6L_W8_C_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,2.0,East,W4A_OP,12,0,1.0,1,MM905111,0.3,2.4126666666666665,,,,6L_W4,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,2.0,East,W4A_OP,,1,2.0,1,MM905112,1.34,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,2.0,East,W4A_OP,,2,3.0,1,MM905113,8.44,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,2.0,East,W4A_OP,,3,4.0,1,MM905114,0.33,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,2.0,East,W4A_OP,BLANK,,,0,MM905115,0,2.4126666666666665,,,,_,,,True,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,2.0,East,W4A_OP,,4,5.0,1,MM905116,0.25,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,11.4,0,1.0,1,MM905117,0.24,2.4126666666666665,,,,6L_W4,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,1,2.0,1,MM905118,2.39,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,2,3.0,1,MM905119,3.26,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,3,4.0,1,MM905120,2.99,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,4,5.0,1,MM905121,1.54,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,11,0,1.0,1,MM905122,1.21,2.4126666666666665,,,,6L_W4,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,1,2.0,1,MM905123,3.84,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,2,3.0,1,MM905124,1.84,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,STD 0925  1.04g/t,,,0,MM905125,1.07,2.4126666666666665,,,,_,,,True,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,3,4.0,1,MM905126,5.99,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W4,A,SBL2,FLCH,4.0,East,W4A_OP,,4,5.0,1,MM905127,2.23,2.4126666666666665,,,,_,,,False,6L_W4_A_SBL2_East
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,9,0,1.0,1,MM905128,2.97,4.1,,,,6L_W2,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,,1,2.0,1,MM905129,2.8,4.1,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,FDUP,,,0,MM905130,10.91,4.1,,,,_,,,True,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,,2,3.0,1,MM905131,11.37,4.1,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,9,0,1.0,1,MM905132,0.42,4.1,,,,6L_W2,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,,1,2.0,1,MM905133,6.68,4.1,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,,2,3.0,1,MM905134,4.74,4.1,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,BLANK,,,0,MM905135,0,4.1,,,,_,,,True,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,9,0,1.0,1,MM905136,5.86,4.1,,,,6L_W2,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,,1,2.0,1,MM905137,17.93,4.1,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,,2,3.0,1,MM905138,11.1,4.1,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,9,0,1.0,1,MM905139,0.88,4.1,,,,6L_W2,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,W2,A,SBL2,FLCH,2.0,West,W2A_OP,,1,2.0,1,MM905140,0.59,4.1,,,,_,,,False,6L_W2_A_SBL2_West
2025-07-29,6L,E1,B,SBL1,FLCH,1.0,East,E1B_OP,12,0,1.0,1,MM905141,0.43,2.0400000000000005,,,,6L_E1,,,False,6L_E1_B_SBL1_East
2025-07-29,6L,E1,B,SBL1,FLCH,1.0,East,E1B_OP,,1,2.0,1,MM905142,2.95,2.0400000000000005,,,,_,,,False,6L_E1_B_SBL1_East
2025-07-29,6L,E1,B,SBL1,FLCH,1.0,East,E1B_OP,,2,3.0,1,MM905143,2.74,2.0400000000000005,,,,_,,,False,6L_E1_B_SBL1_East
2025-07-29,6L,W18,B,CON-DRV,SCH,2.0,West,W18B_OP,,0,1.0,1,MM905144,0.69,2.39,,,,6L_W18,,,False,6L_W18_B_CON-DRV_West
2025-07-29,6L,W18,B,CON-DRV,SCH,2.0,West,W18B_OP,STD 0660 3.16g/t,,,0,MM905145,3.2,2.39,,,,_,,,True,6L_W18_B_CON-DRV_West
2025-07-29,6L,W18,B,CON-DRV,SCH,2.0,West,W18B_OP,,1,2.0,1,MM905146,3.95,2.39,,,,_,,,False,6L_W18_B_CON-DRV_West
2025-07-29,6L,W18,B,CON-DRV,SCH,2.0,West,W18B_OP,,2,3.0,1,MM905147,3.36,2.39,,,,_,,,False,6L_W18_B_CON-DRV_West
2025-07-29,6L,W18,B,CON-DRV,SCH,2.0,West,W18B_OP,,3,4.0,1,MM905148,1.56,2.39,,,,_,,,False,6L_W18_B_CON-DRV_West
2025-07-29,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,,0,1.0,1,MM904013,1.5,2.3233333333333337,,,,2L_W23,,,False,2L_W23_SBL1_East
2025-07-29,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,,1,2.0,1,MM904014,1.75,2.3233333333333337,,,,_,,,False,2L_W23_SBL1_East
2025-07-29,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,FDUP,,,0,MM904015,6.04,2.3233333333333337,,,,_,,,True,2L_W23_SBL1_East
2025-07-29,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,,2,3.0,1,MM904016,4.36,2.3233333333333337,,,,_,,,False,2L_W23_SBL1_East
2025-07-29,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,,3,4.0,1,MM904017,1.02,2.3233333333333337,,,,_,,,False,2L_W23_SBL1_East
2025-07-29,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,,4,5.0,1,MM904018,3,2.3233333333333337,,,,_,,,False,2L_W23_SBL1_East
2025-07-29,2L,W23,,SBL1,FLCH,2.0,East,W23_OP,,5,6.0,1,MM904019,2.31,2.3233333333333337,,,,_,,,False,2L_W23_SBL1_East
2025-07-29,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,,0,1.0,1,MM904020,1.79,3.3466666666666662,,,,3L_W23,,,False,3L_W23_SBL1_South
2025-07-29,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,,1,2.0,1,MM904021,2.92,3.3466666666666662,,,,_,,,False,3L_W23_SBL1_South
2025-07-29,3L,W23,,SBL1,FLCH,0.5,South,W23_OP,,2,3.0,1,MM904022,0.8,3.3466666666666662,,,,_,,,False,3L_W23_SBL1_South
